run_id,experiment_id,status,metrics.test_loss,metrics.train_loss,params.hydrocarbons,params.subgraph_depth,params.collective,params.funnel,params.dataset,params.cycle_size,params.paths,params.relaxations,params.oxy,params.nitro,params.y_shape,params.parameter_size,params.model,params.cycles,params.max_depth,params.num_layers,params.learning_rate,params.sulfuric,params.architecture,params.circular,params.nbhoods,params.chem_rules,params.subgraphs
76ec25d9cbe3434db56575c75a0189a8,2185254781789756,FINISHED,0.36792452830188677,0.1719542808736033,False,1,True,False,ptc_fr,6,False,False,True,True,True,2,gnn,True,1,2,0.0004031559470562664,True,CCE,True,True,,
daa9d1f9c55c44fd874869b529a258b1,2185254781789756,FINISHED,0.22807017543859648,0.115140867178093,,,,False,mutagen,,,,,,,2,diffusion,,6,1,0.005315888185295158,,bare,,,None,None
e7eb0f7742804cb192648eb790f5b597,2185254781789756,FINISHED,0.27611940298507465,0.1945158702415594,,,,False,er,,,,,,,4,gnn,,1,4,0.0003537268518642303,,bare,,,None,None
a38c24a0b9f047af8aed782ae36be775,2185254781789756,FINISHED,0.24561403508771928,0.10345609260121304,True,3,False,False,mutagen,10,False,False,False,False,True,3,ego,False,1,2,0.00204819689649149,True,CCE,True,True,,
c4ba0c24ab1a47db905438e208fdb9d6,2185254781789756,FINISHED,0.3942307692307692,0.21570396640564934,True,8,False,False,ptc,4,True,False,True,True,False,2,gnn,True,1,2,0.003471450754815531,False,CCD,True,False,,
d3c04c1cde79450c9d7b65d13985c89c,2185254781789756,FINISHED,0.1510673234811166,0.11481032611824633,,,,False,blood_brain_barrier,,,,,,,4,gnn,,1,4,0.007144595196934052,,bare,,,None,None
2e88078237a7434599f225c87f8713e0,2185254781789756,FINISHED,0.17543859649122806,0.08053091392415931,False,2,True,False,mutagen,5,True,False,True,True,True,2,rgcn,True,1,2,0.007987019643008209,True,CCD,False,True,,
67286ce8ba5d4c90bb7f3c443300b4bd,2185254781789756,FINISHED,0.2711864406779661,0.2758890580375771,,,,False,dhfr,,,,,,,3,gnn,,1,4,0.09820983385333597,,bare,,,None,None
377034b3880b41359c1bcee9eb5b7b44,2185254781789756,FINISHED,0.3523809523809524,0.20210449549623705,False,1,True,False,ptc_fm,7,False,True,True,False,True,3,gnn,True,1,3,0.0071909492205171725,True,CCD,False,False,,
635e00d25b9c42ee9bc2bb38a14a1ff0,2185254781789756,FINISHED,0.2796610169491525,0.2234120331375213,,,,False,dhfr,,,,,,,1,gnn,,1,1,0.017284006330157572,,bare,,,None,None
67e8c6a813dc4ac292db01debb629173,2185254781789756,FINISHED,0.14035087719298245,0.11130129113393578,False,6,False,False,mutagen,10,True,True,False,False,False,2,cw,True,1,2,0.0032966080775763407,True,CCE,True,False,,
84c76c95c42448ada63bdf00f6c5d68e,2185254781789756,FINISHED,0.12280701754385964,0.1274667116932368,,,,False,mutagen,,,,,,,2,diffusion,,6,1,0.003244803881519231,,bare,,,None,None
0d994a2d381f4594854be16aff915470,2185254781789756,FINISHED,0.3490566037735849,0.18904635224093094,True,1,False,False,ptc_fr,8,False,True,True,False,False,1,gnn,False,1,4,0.0022033331504966317,True,CCD,False,True,,
02351272feca4168bcdad3c04ab71f35,2185254781789756,FINISHED,0.38095238095238093,0.1903493212403216,False,8,False,False,ptc_fm,5,True,False,True,True,False,4,gnn,False,1,4,0.008481757329665447,True,CCE,True,False,,
125e58ab1227442689d844d4d7aec051,2185254781789756,FINISHED,0.36633663366336633,0.3084091516756219,False,7,True,False,ptc_mm,5,False,False,True,True,False,4,gnn,False,1,2,1.2965133560758541e-05,True,CCE,True,True,,
54bf5699ed1d4856b16a9715e7c2cb55,2185254781789756,FINISHED,0.17898193760262726,0.12251464023655877,,,,False,blood_brain_barrier,,,,,,,4,gnn,,1,4,0.0019432833539302801,,bare,,,None,None
ba32f39714054c0b83fe4ea1043ffe8f,2185254781789756,FINISHED,0.30597014925373134,0.2183997655220214,,,,False,er,,,,,,,4,gnn,,1,4,0.00011735218917918428,,bare,,,None,None
4a617b5ae31542969e6d769e82422494,2185254781789756,FINISHED,0.5,0.31972878564916485,False,4,False,False,ptc,3,False,True,True,True,True,1,gnn,False,1,3,7.134884006868278e-05,False,CCE,True,False,,
76b674cec2cb4227ad432ff1b7ec641e,2185254781789756,FINISHED,0.22807017543859648,0.25892739609788795,False,4,False,False,mutagen,10,True,False,False,True,True,3,sgn,True,6,1,1.011278957149022e-05,False,CCE,False,False,,
b4c8fe87e2c14142bd69096e129776c7,2185254781789756,FINISHED,0.2631578947368421,0.2713137639975449,,,,False,mutagen,,,,,,,2,diffusion,,5,1,0.0021906324257829346,,bare,,,None,None
f93415ca620245b8ae7d0c225fa87a4a,2185254781789756,FINISHED,0.10526315789473684,0.09047045001377241,False,5,False,False,mutagen,10,True,False,False,False,True,4,rgcn,False,1,3,0.014851005059752745,True,CCE,True,True,,
24d41288f9c44b7c8f1bdd11e6ef0a1c,2185254781789756,FINISHED,0.2711864406779661,0.21906572918328737,,,,False,dhfr,,,,,,,2,gnn,,1,3,0.004210550060563036,,bare,,,None,None
68831c6ccf6d41ceb95a27ed5c535f22,2185254781789756,FINISHED,0.31683168316831684,0.1937291431551372,False,6,True,False,ptc_mm,4,True,False,True,False,True,4,gnn,True,1,3,0.00014428849703203536,False,CCD,True,False,,
9521bc6b4c23414a87ba9563abd023c6,2185254781789756,FINISHED,0.14035087719298245,0.09077594040692498,True,4,False,False,mutagen,8,False,True,True,False,False,3,kgnn,True,1,2,0.0006693683204964669,False,CCD,True,True,,
bc08dbcd329545dfba2cbb18023d7fd3,2185254781789756,FINISHED,0.2711864406779661,0.743504646343344,,,,False,dhfr,,,,,,,3,gnn,,1,2,1.749528197233807e-05,,bare,,,None,None
b5f910254d2a405b8f577c90795f9f2b,2185254781789756,FINISHED,0.1724137931034483,0.11764969235533111,,,,False,blood_brain_barrier,,,,,,,4,gnn,,1,4,0.0016992476488101166,,bare,,,None,None
0b89058214bb49a6997ce4834f5fe7b4,2185254781789756,FINISHED,0.3142857142857143,0.1799932397767434,False,1,True,False,ptc_fm,8,False,True,True,False,True,3,gnn,True,1,3,0.007576603961266382,True,CCD,False,False,,
25e801cb9979421cb123fed296775d43,2185254781789756,FINISHED,0.4056603773584906,0.2087344602159361,True,1,False,False,ptc_fr,7,False,True,True,False,False,1,gnn,False,1,4,0.0011753042527724241,True,CCD,False,True,,
9c922534e4bc4fb5b8813731ddb4a4ec,2185254781789756,FINISHED,0.31343283582089554,0.22008363578035922,,,,False,er,,,,,,,4,gnn,,1,4,0.00015377139930272183,,bare,,,None,None
291d3c2863ce490587ef37a7fb97bbcc,2185254781789756,FINISHED,0.12280701754385964,0.12455640734685956,True,1,False,False,mutagen,7,False,False,False,False,False,3,ego,False,1,2,0.005822608732236794,False,CCE,True,False,,
3919f17dcb5a437998a67f3e2ffbe5b0,2185254781789756,FINISHED,0.10526315789473684,0.07589829894837383,True,3,False,False,mutagen,10,False,False,True,False,True,4,kgnn_local,True,1,4,0.0006544416044287622,True,CCD,False,True,,
13ea235a29c74b13bf900e0b9a5f9db3,2185254781789756,FINISHED,0.15789473684210525,0.08748358050857273,False,6,False,False,mutagen,7,False,False,False,True,False,4,sgn,True,5,2,0.00017370371556941951,True,CCD,True,True,,
d2db40d8029d40a3971b0fecb9f39475,2185254781789756,FINISHED,0.2631578947368421,0.11256133697667955,,,,False,mutagen,,,,,,,2,diffusion,,9,1,0.007726575128437281,,bare,,,None,None
c175be9bf59d4462859e3595b8b9cd89,2185254781789756,FINISHED,0.2711864406779661,0.24714376799041754,,,,False,dhfr,,,,,,,4,gnn,,1,4,0.05969780209048058,,bare,,,None,None
04351587706d4b7aa29746f07642ba07,2185254781789756,FINISHED,0.375,0.2351278071592167,True,2,False,False,ptc,4,False,False,True,True,True,3,gnn,False,1,3,0.00010922167429211284,False,CCE,True,False,,
65ce0240f3784199b06f847d9920fd35,2185254781789756,FINISHED,0.15789473684210525,0.08822526639458403,False,2,True,False,mutagen,4,True,False,True,True,True,2,rgcn,True,1,2,0.011689343543079956,True,CCD,False,True,,
30043f33198a45219d9d6ceb9c8f6a2c,2185254781789756,FINISHED,0.15789473684210525,0.1056099881174284,False,3,False,False,mutagen,10,True,True,True,True,False,2,ego,False,1,3,0.0010154382099652234,False,CCD,True,True,,
a5711ff552964cf586e9f7211ad73a28,2185254781789756,FINISHED,0.17569786535303777,0.11950457100979137,,,,False,blood_brain_barrier,,,,,,,4,gnn,,1,4,0.002281295543316416,,bare,,,None,None
2c5abb0aaf2d45c08997ab1600c70c4f,2185254781789756,FINISHED,0.2711864406779661,0.2261216453166762,,,,False,dhfr,,,,,,,2,gnn,,1,2,0.006679834136408343,,bare,,,None,None
95323de915c948cfa575afe708fd17d4,2185254781789756,FINISHED,0.08771929824561403,0.12382173859485711,True,5,False,False,mutagen,7,False,False,True,True,False,2,kgnn_local,True,1,3,0.001659503272464714,False,CCE,True,False,,
c3edb113426349be8a223f004bb4e988,2185254781789756,FINISHED,0.37735849056603776,0.2237511829168329,False,7,True,False,ptc_fr,6,False,False,True,True,True,2,gnn,True,1,2,0.0003213009313152957,True,CCE,True,True,,
fba06ab09f624e3fbdfcc906cee5e05a,2185254781789756,FINISHED,0.29850746268656714,0.21278193078033103,,,,False,er,,,,,,,4,gnn,,1,4,9.020352109353599e-05,,bare,,,None,None
29af60fb6c2c404b9888c5cdac77ab3f,2185254781789756,FINISHED,0.4519230769230769,0.20189317416258906,True,7,False,False,ptc,4,True,False,True,True,False,2,gnn,True,1,2,0.001210237836079086,False,CCD,True,True,,
058caa60ac5f472bb34e3f03708a5847,2185254781789756,FINISHED,0.17543859649122806,0.12975447211261235,,,,False,mutagen,,,,,,,2,diffusion,,8,1,0.004455669505435886,,bare,,,None,None
24d2c28ecc48435ca6a2d1d557c0bd03,2185254781789756,FINISHED,0.2711864406779661,0.2299982456149463,,,,False,dhfr,,,,,,,3,gnn,,1,3,0.03452591889698039,,bare,,,None,None
271c782c29a74d0fbd011c3ce15339e6,2185254781789756,FINISHED,0.08771929824561403,0.05701448264265963,True,2,True,False,mutagen,8,False,False,False,True,True,4,kgnn,False,1,2,0.002048919694372955,False,CCE,False,True,,
dbcb076ca2d1405ab243ba3fc19dd1b5,2185254781789756,FINISHED,0.3490566037735849,0.18849208888142907,True,1,False,False,ptc_fr,7,False,True,True,False,False,1,gnn,False,1,4,0.0040805702837237836,True,CCD,False,True,,
61a2758787484e1a8399bc74fdf0a1b8,2185254781789756,FINISHED,0.2807017543859649,0.15266308348406296,False,5,False,False,mutagen,10,False,True,True,True,False,3,cw,True,1,2,0.03104125725723393,True,CCE,False,False,,
ddd12ace839749f4b216230c2f2e210a,2185254781789756,FINISHED,0.18226600985221675,0.11940493513638784,,,,False,blood_brain_barrier,,,,,,,4,gnn,,1,4,0.002794970168706249,,bare,,,None,None
29042426dad948e4a6619a78389cef6a,2185254781789756,FINISHED,0.10526315789473684,0.10396405345510212,False,3,False,False,mutagen,5,True,False,True,False,False,3,cw,False,1,2,0.00710795890588454,True,CCD,False,True,,
d4882c4d24e844b788f50b941793a76d,2185254781789756,FINISHED,0.30597014925373134,0.20458405524611326,,,,False,er,,,,,,,4,gnn,,1,3,0.0006193797365497029,,bare,,,None,None
e78139107b1b4a0eb47ca380c8fa64fa,2185254781789756,FINISHED,0.37142857142857144,0.22679108327686348,False,7,True,False,ptc_fm,9,True,False,True,True,False,3,gnn,False,1,2,0.01958722075842869,True,CCE,False,True,,
a8b954c8273541aa8874f5e841ff26c6,2185254781789756,FINISHED,0.32673267326732675,0.2323434244915894,False,7,True,False,ptc_mm,5,False,False,True,True,False,4,gnn,False,1,2,2.928449210341039e-05,True,CCE,True,True,,
17f6dba10ae6424293256a124fe56f55,2185254781789756,FINISHED,0.5576923076923077,0.45042680259816287,True,1,False,False,ptc,3,False,True,True,True,True,3,gnn,False,1,3,0.09868222874226878,False,CCE,True,False,,
3f4a4ee7b4be474090414e93d5238fef,2185254781789756,FINISHED,0.19298245614035087,0.14869924294624834,,,,False,mutagen,,,,,,,2,diffusion,,4,1,0.00034675780983960033,,bare,,,None,None
cc79e33d58d6445ba4dbf0331222fbc0,2185254781789756,FINISHED,0.12280701754385964,0.07486150103306902,True,1,False,False,mutagen,6,True,False,False,True,True,4,rgcn,False,1,3,0.0012517417602131698,False,CCE,True,True,,
b60fa810113247e39049b02d19214167,2185254781789756,FINISHED,0.4380952380952381,0.20430917638055626,False,2,True,False,ptc_fm,9,False,False,True,True,True,2,gnn,True,1,2,0.00036465393851374853,True,CCD,False,True,,
b42704bcf4fa4fbfa8fb2e3548aa02a6,2185254781789756,FINISHED,0.2711864406779661,0.24610345583976379,,,,False,dhfr,,,,,,,2,gnn,,1,4,6.46840116290106e-05,,bare,,,None,None
54bcaefdf0fc41d49de3f57c6aa5133b,2185254781789756,FINISHED,0.30597014925373134,0.1885169194365988,,,,False,er,,,,,,,4,gnn,,1,3,0.0007793970379491131,,bare,,,None,None
3811ddc0889643268cf85476424f841b,2185254781789756,FINISHED,0.16912972085385877,0.11916804708127089,,,,False,blood_brain_barrier,,,,,,,4,gnn,,1,4,0.0018511810366977875,,bare,,,None,None
88a965fb2dbb4a4fb4b791984151fdcb,2185254781789756,FINISHED,0.17543859649122806,0.10097376193188931,False,5,True,False,mutagen,9,False,False,True,True,False,1,diffusion,False,5,1,0.0010795172167810225,False,CCE,False,True,,
9f5f1bf170424854bf628043e5f6b2c7,2185254781789756,FINISHED,0.2711864406779661,0.22950589037824018,,,,False,dhfr,,,,,,,1,gnn,,1,3,0.0003472876540173332,,bare,,,None,None
5ebfc9f53ab1417db7c5da08322edba6,2185254781789756,FINISHED,0.14035087719298245,0.09156241948273933,False,2,True,False,mutagen,5,True,False,True,True,True,2,rgcn,True,1,2,0.008671575623851749,True,CCD,False,True,,
d2fed32937904a48956f11bc6b1bdc04,2185254781789756,FINISHED,0.12280701754385964,0.10346771399745472,True,1,False,False,mutagen,8,False,True,True,False,False,3,kgnn,True,1,2,0.0005282298692109338,False,CCD,True,True,,
bb1b825f9d3043ce83b5fc213fbe7660,2185254781789756,FINISHED,0.36792452830188677,0.189973629329738,True,1,False,False,ptc_fr,8,False,True,True,False,False,1,gnn,False,1,4,0.0017385076021725436,True,CCD,False,True,,
ab55db80908d48fd8989d1700a3856b9,2185254781789756,FINISHED,0.19298245614035087,0.1257315791141069,,,,False,mutagen,,,,,,,2,diffusion,,8,1,0.0036516924465700177,,bare,,,None,None
0ae5620130f544329c35a7b7dfe1aa68,2185254781789756,FINISHED,0.2711864406779661,0.22087606674404806,,,,False,dhfr,,,,,,,3,gnn,,1,1,0.01394472053937191,,bare,,,None,None
c598817eafeb4ba2aa9a55e3081557e2,2185254781789756,FINISHED,0.35074626865671643,0.20834930411642433,,,,False,er,,,,,,,4,gnn,,1,3,0.0011134052013498125,,bare,,,None,None
052680d5b21349c9be82f7f760e94ea9,2185254781789756,FINISHED,0.19298245614035087,0.0751196764358636,False,3,False,False,mutagen,8,True,True,False,True,True,3,ego,False,1,2,0.014315952350670463,True,CCE,True,False,,
92f67dc78c7d4b49b0a0afc68d93a4bc,2185254781789756,FINISHED,0.44554455445544555,0.2676391369102987,False,8,True,False,ptc_mm,4,True,False,True,False,True,4,gnn,True,1,1,2.2767091179766236e-05,True,CCD,False,True,,
dd6103bb4a2f474fbfdfca26e25276e3,2185254781789756,FINISHED,0.375,0.22471399057647168,True,1,False,False,ptc,4,False,True,True,True,True,3,gnn,False,1,3,0.00014828051797486668,False,CCE,True,False,,
48c1a44392e544ce9fed8d2cf5b7351e,2185254781789756,FINISHED,0.14035087719298245,0.09441187709158048,True,4,False,False,mutagen,8,False,False,True,True,False,2,kgnn_local,False,1,1,0.0043449244524113384,False,CCE,True,False,,
9718eee2746c4313a9ed3b1829ae8864,2185254781789756,FINISHED,0.16584564860426929,0.11290395720189667,,,,False,blood_brain_barrier,,,,,,,4,gnn,,1,4,0.004136885520246953,,bare,,,None,None
68afb0e546e74252b3d05b6fe2dd286a,2185254781789756,FINISHED,0.15789473684210525,0.13280042135413397,,,,False,mutagen,,,,,,,2,diffusion,,5,1,0.0005871189489217711,,bare,,,None,None
a65a5ccd8cd74c4b996cb648059a498f,2185254781789756,FINISHED,0.2711864406779661,0.238055118696467,,,,False,dhfr,,,,,,,2,gnn,,1,4,0.024301281421722932,,bare,,,None,None
d3a04b5728b74274861f31f9573bf996,2185254781789756,FINISHED,0.41509433962264153,0.14878960558996213,False,6,True,False,ptc_fr,4,False,False,False,True,True,2,gnn,True,1,1,0.0034445972877445224,True,CCE,True,True,,
7ae969ab4a65496f941475c89877c09a,2185254781789756,FINISHED,0.10526315789473684,0.09481896961742792,True,7,True,False,mutagen,7,True,True,False,False,True,3,gnn,True,1,3,0.0005232007652154656,True,CCD,False,False,,
2218e88a691b4b278d1880ba7336ba92,2185254781789756,FINISHED,0.6268656716417911,0.2932564607738529,,,,False,er,,,,,,,4,gnn,,1,4,0.08402486993946666,,bare,,,None,None
ba67fbfd0a0642a6b1bcaf1ef2e1d525,2185254781789756,FINISHED,0.19298245614035087,0.08190539989357368,False,4,False,False,mutagen,10,True,False,False,True,True,3,sgn,True,6,1,0.0006836035253715933,False,CCE,False,False,,
ad05963c2b1d4879866fb33b2431f2ad,2185254781789756,FINISHED,0.2631578947368421,0.1431243012638746,,,,False,mutagen,,,,,,,2,diffusion,,3,1,0.0008551150189939825,,bare,,,None,None
ebfc1dc96bcf46eabcbcd5db7f9ad113,2185254781789756,FINISHED,0.4,0.23866537507189486,False,3,True,False,ptc_fm,8,False,True,True,False,True,4,gnn,True,1,3,0.023609711800050608,True,CCD,True,False,,
f312b6ff43e24818b95504b48e1940d7,2185254781789756,FINISHED,0.10526315789473684,0.0992266253246028,False,2,False,False,mutagen,10,True,True,False,True,False,2,ego,True,1,3,0.004189254735446838,False,CCD,True,False,,
dd0fbf40ec2d428180194bd064204c82,2185254781789756,FINISHED,0.4230769230769231,0.19753214900838084,True,6,False,False,ptc,6,True,False,True,True,False,2,gnn,True,1,2,0.0017620011412181108,False,CCD,True,True,,
786acf9168d7493fbcedc0f6aaba98ad,2185254781789756,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,
b365dc11a4ab4f34a21e6710ef098b22,2185254781789756,FINISHED,0.2711864406779661,0.23966978126775804,,,,False,dhfr,,,,,,,3,gnn,,1,3,0.04123621507405122,,bare,,,None,None
8d508b52d5f44119a110d5ec285b67bf,2185254781789756,FINISHED,0.16748768472906403,0.11737881851290619,,,,False,blood_brain_barrier,,,,,,,4,gnn,,1,4,0.0011034863607734308,,bare,,,None,None
831b225929d0497ab77fa419e7bfc900,2185254781789756,FINISHED,0.3358208955223881,0.20626574482818225,,,,False,er,,,,,,,2,gnn,,1,3,0.003002414156189644,,bare,,,None,None
d50f2cd942e84f94bc08d48140d6d192,2185254781789756,FINISHED,0.3584905660377358,0.1898520995124639,True,1,False,False,ptc_fr,8,False,True,True,False,False,1,gnn,False,1,4,0.002022597369007953,True,CCD,False,True,,
4407ee7925934a3c82f97fe642fc96c9,2185254781789756,FINISHED,0.17543859649122806,0.13455131347010335,,,,False,mutagen,,,,,,,2,diffusion,,4,1,0.00041466448225227406,,bare,,,None,None
b34320582aef4966b1da2f642a28b92d,2185254781789756,FINISHED,0.12280701754385964,0.07025821656559672,False,2,False,False,mutagen,7,True,False,False,False,True,4,rgcn,False,1,3,0.002867729299957197,False,CCE,True,True,,
8337bb93ffca4ac5bbb28cac9ee39936,2185254781789756,FINISHED,0.22807017543859648,0.10956168564601636,True,3,False,False,mutagen,6,True,False,True,False,False,4,diffusion,False,10,2,0.0002897461928471176,True,CCD,False,True,,
599572742e654458856a1097b31d0691,2185254781789756,FINISHED,0.21052631578947367,0.10039774147371328,False,6,False,False,mutagen,10,False,True,True,False,False,3,cw,True,1,2,0.013390264776404225,True,CCE,True,False,,
8418ed06f8e94a958ca8fb714d99b7b2,2185254781789756,FINISHED,0.2711864406779661,0.2647664284432881,,,,False,dhfr,,,,,,,1,gnn,,1,2,4.3773930381589576e-05,,bare,,,None,None
c5689404852d4a2e8f6fc6aa185bc5af,2185254781789756,FINISHED,0.10526315789473684,0.0776039610021346,True,3,False,False,mutagen,7,False,False,True,False,True,4,kgnn,False,1,2,0.0021782188203421865,False,CCE,True,True,,
75562652ff374b228d4655c82033d180,2185254781789756,FINISHED,0.15789473684210525,0.12141489666927445,,,,False,mutagen,,,,,,,2,diffusion,,3,1,0.0006531645074157067,,bare,,,None,None
5c1360e193024be28045af60280aa5cc,2185254781789756,FINISHED,0.33663366336633666,0.21953442723941585,False,3,True,False,ptc_mm,6,True,False,False,False,True,4,gnn,True,1,1,5.130560132028015e-05,False,CCD,True,False,,
66351f7e07f74017bf668714e14396ef,2185254781789756,FINISHED,0.4230769230769231,0.20152900157032388,True,1,False,False,ptc,3,False,True,True,True,True,3,gnn,False,1,3,0.0002972461784114918,False,CCE,True,False,,
d021f6d21e10489d95812dfd8275db07,2185254781789756,FINISHED,0.45714285714285713,0.20467711242183417,False,8,True,False,ptc_fm,8,True,False,True,True,False,4,gnn,False,1,2,0.012509612661398117,True,CCE,False,False,,
da8704e3914640acb26ff4f49ee6b9e7,2185254781789756,FINISHED,0.2966101694915254,0.21846370099718543,,,,False,dhfr,,,,,,,4,gnn,,1,1,0.007850518802900457,,bare,,,None,None
82aa07997bcf4bbbaa4ab49e6f20e3eb,2185254781789756,FINISHED,0.24561403508771928,0.13352273575257878,True,2,False,False,mutagen,9,False,False,False,False,False,3,ego,False,1,2,0.002751766854207903,False,CCE,False,False,,
0757c65ab4da4afb85560c18273f5a47,2185254781789756,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,
73e1c6066a1549459c3d9e8bef78c22a,2185254781789756,FINISHED,0.14035087719298245,0.0769065879859207,False,2,True,False,mutagen,5,True,False,True,True,True,2,rgcn,True,1,2,0.009133036204214868,True,CCD,False,True,,
